Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GTEX-P4QT-0126-SM-2I3FL skin female 50-59 years	1/1321	0.6871804578877954	0.9038602169174673	0	0	0.8836647727272727	0.3315142145688993	PSMD3
GTEX-WHSE-0126-SM-3NMBT skin male 20-29 years	1/1321	0.6871804578877954	0.9038602169174673	0	0	0.8836647727272727	0.3315142145688993	PSMD3
GTEX-UTHO-0011-R1A-SM-3GIJO brain male 60-69 years	1/1321	0.6871804578877954	0.9038602169174673	0	0	0.8836647727272727	0.3315142145688993	GATM
GTEX-S341-0326-SM-2XCAU lung female 40-49 years	1/1323	0.6877496139242658	0.9038602169174673	0	0	0.882233358547655	0.3302468017626252	SGK1
GTEX-T6MN-0826-SM-32PM4 lung male 50-59 years	1/1326	0.6886015208604587	0.9038602169174673	0	0	0.8800943396226415	0.3283566145263895	AKT1
GTEX-OHPK-2026-SM-3MJH7 uterus female 50-59 years	1/1328	0.6891682429669255	0.9038602169174673	0	0	0.8786737000753579	0.32710372960091844	IGF1
GTEX-VJYA-0426-SM-3GIJK thyroid male 60-69 years	2/2701	0.6899118221457694	0.9038602169174673	0	0	0.8538471038656292	0.31694077320774494	PRPS1;AKT2
GTEX-RVPV-0011-R5A-SM-2TF69 brain male 60-69 years	1/1331	0.6900165063318672	0.9038602169174673	0	0	0.8765507518796992	0.32523518012917896	CKB
GTEX-R45C-1226-SM-48FEE esophagus female 60-69 years	1/1332	0.6902987762556296	0.9038602169174673	0	0	0.8758452291510143	0.3246151882180396	CKMT1A
GTEX-QMR6-0011-R10A-SM-32PKO brain male 50-59 years	2/2704	0.6905366259421875	0.9038602169174673	0	0	0.8527510486059708	0.31576200067834265	AKT3;CKMT1B
GTEX-OHPK-1326-SM-3MJGN adrenal gland female 50-59 years	1/1334	0.6908625905877334	0.9038602169174673	0	0	0.8744373593398349	0.32337946693001623	AKT1
GTEX-PX3G-0126-SM-2I3EN skin female 20-29 years	1/1334	0.6908625905877334	0.9038602169174673	0	0	0.8744373593398349	0.32337946693001623	PSMD3
GTEX-XYKS-2526-SM-4BOPX nerve female 60-69 years	1/1337	0.6917065009853969	0.9038602169174673	0	0	0.8723334580838323	0.32153648161307413	IGF1
GTEX-RU72-0011-R6A-SM-2TF71 brain female 50-59 years	1/1338	0.6919873222620577	0.9038602169174673	0	0	0.8716342557965595	0.32092496303903956	CKB
GTEX-QDT8-3026-SM-32PKB brain female 30-39 years	3/4009	0.6920964708000394	0.9038602169174673	0	0	0.8546287711290208	0.31452896203754604	CKMT1A;AKT2;CKMT1B
GTEX-XXEK-1026-SM-4BRUW small intestine male 50-59 years	1/1341	0.6928283423445015	0.9038602169174673	0	0	0.8695429104477612	0.3190987815364089	SLC6A8
GTEX-X4EP-0126-SM-3P5YV skin female 60-69 years	1/1343	0.693387821142826	0.9038602169174673	0	0	0.8681538748137109	0.3178882666507908	PSMD3
GTEX-X4XX-0126-SM-3NMC2 skin male 60-69 years	1/1344	0.6936672007443045	0.9038602169174673	0	0	0.8674609084139985	0.31728507936786543	PSMD3
GTEX-WFG8-1626-SM-4LVMB small intestine male 20-29 years	1/1344	0.6936672007443045	0.9038602169174673	0	0	0.8674609084139985	0.31728507936786543	CKMT1A
GTEX-S33H-0626-SM-2XCBJ lung male 30-39 years	1/1345	0.6939463407753917	0.9038602169174673	0	0	0.8667689732142857	0.3166832669868303	IGF1
GTEX-NPJ7-0008-SM-4E3JS skin female 60-69 years	1/1346	0.6942252413349294	0.9038602169174673	0	0	0.8660780669144982	0.3160828257731745	PSMB5
GTEX-RVPU-2226-SM-2XCAQ skin male 50-59 years	1/1347	0.6945039026383603	0.9038602169174673	0	0	0.8653881872213968	0.31548375185954436	PSMD3
GTEX-PWN1-0126-SM-2I3FK skin female 40-49 years	1/1348	0.694782325048126	0.9038602169174673	0	0	0.8646993318485523	0.3148860412087315	PSMD3
GTEX-WZTO-0011-R7B-SM-4E3IS brain male 40-49 years	1/1348	0.694782325048126	0.9038602169174673	0	0	0.8646993318485523	0.3148860412087315	CKB
GTEX-Q2AH-1626-SM-3GAF8 skin male 40-49 years	1/1349	0.6950605085157724	0.9038602169174673	0	0	0.8640114985163204	0.3142896903082165	SGK1
GTEX-RUSQ-0226-SM-47JWT adrenal gland male 50-59 years	2/2728	0.695501523901815	0.9038602169174673	0	0	0.844069454634385	0.3065002531048137	PSMB5;PSMD3
GTEX-UPK5-0426-SM-3GAEK skin male 40-49 years	1/1351	0.695616159800112	0.9038602169174673	0	0	0.8626388888888888	0.3131010520670642	CKMT1A
GTEX-X5EB-2526-SM-4E3HY nerve male 40-49 years	1/1353	0.6961708580221307	0.9038602169174673	0	0	0.8612703402366864	0.3119178069022781	SLC16A12
GTEX-QV44-0926-SM-2S1RH lung male 50-59 years	1/1353	0.6961708580221307	0.9038602169174673	0	0	0.8612703402366864	0.3119178069022781	SGK1
GTEX-TML8-1926-SM-32QOS skin female 40-49 years	1/1355	0.6967246047661879	0.9039505469760062	0	0	0.8599058345642541	0.31073992471690653	PSMD3
GTEX-WYJK-0126-SM-3NMAB skin male 50-59 years	1/1357	0.6972774015032921	0.9040395198657266	0	0	0.8585453539823009	0.30956737575557375	PSMD3
GTEX-RTLS-0926-SM-2TF5X lung female 60-69 years	1/1359	0.6978292497653821	0.9041271403969245	0	0	0.8571888807069219	0.3084001303871151	SLC16A12
GTEX-T6MN-0126-SM-32PLP skin male 50-59 years	1/1364	0.6992047310469843	0.9052503370888275	0	0	0.8538151137197358	0.3055050273294196	PSMD3
GTEX-S32W-0926-SM-4AD5X esophagus female 50-59 years	1/1366	0.6997532717814202	0.9052503370888275	0	0	0.8524725274725274	0.30435611395131995	CKMT1A
GTEX-QEG5-0226-SM-2I5GI skin male 20-29 years	1/1369	0.7005743178833731	0.9052503370888275	0	0	0.8504660087719298	0.3026424337474546	SLC6A8
GTEX-XXEK-0626-SM-4BRWE lung male 50-59 years	1/1370	0.7008475299414525	0.9052503370888275	0	0	0.8497991234477721	0.3020737767991197	SGK1
GTEX-S4UY-0126-SM-3K2BB skin female 40-49 years	1/1371	0.7011205074614058	0.9052503370888275	0	0	0.8491332116788322	0.3015063986747345	PSMD3
GTEX-RTLS-2326-SM-46MUH ovary female 60-69 years	2/2762	0.7024333569296211	0.9055541034904141	0	0	0.8320289855072464	0.2938765880340307	AKT2;SGK1
GTEX-O5YT-1426-SM-3MJHC colon male 20-29 years	1/1377	0.7027534552800595	0.9055541034904141	0	0	0.8451580668604651	0.2981287917368322	SGK1
GTEX-U8XE-2526-SM-4E3IT prostate male 30-39 years	1/1378	0.7030247954992909	0.9055541034904141	0	0	0.8444989106753813	0.2975702683107433	AKT1
GTEX-NPJ8-2126-SM-3MJGK pancreas male 40-49 years	1/1379	0.7032959025501341	0.9055541034904141	0	0	0.8438407111756169	0.2970129959991196	GATM
GTEX-REY6-1226-SM-48FDR liver male 60-69 years	1/1381	0.7038374181236057	0.9056267812796498	0	0	0.8425271739130434	0.29590219073138396	GATM
GTEX-TSE9-0426-SM-3DB81 blood vessel female 60-69 years	1/1384	0.704647947664875	0.906035108083826	0	0	0.8405639913232104	0.29424528045451026	AKT3
GTEX-TMMY-0126-SM-4DXTP adrenal gland female 40-49 years	1/1387	0.7054563890888395	0.906035108083826	0	0	0.8386093073593074	0.2925994461527974	PSMB5
GTEX-T6MN-1226-SM-3NMA5 liver male 50-59 years	1/1388	0.705725406381339	0.906035108083826	0	0	0.8379596250901226	0.2920532804082131	GATM
GTEX-U412-0426-SM-3DB9O skin male 60-69 years	1/1391	0.7065310715032727	0.906035108083826	0	0	0.8360161870503597	0.2904220734039756	PSMD3
GTEX-UJMC-0326-SM-3GAE2 thyroid male 50-59 years	2/2789	0.7078533924065284	0.906035108083826	0	0	0.8226767133118048	0.2842498426530272	PRPS1;AKT2
GTEX-SNMC-1326-SM-2XCFK adipose tissue male 20-29 years	1/1397	0.7081361777501969	0.906035108083826	0	0	0.8321543696275072	0.2871921693276045	IGF1
GTEX-NFK9-1726-SM-3TW8P adrenal gland male 40-49 years	1/1398	0.708402890826957	0.906035108083826	0	0	0.8315139584824625	0.28665802812535246	PSMB5
GTEX-UPK5-1226-SM-4IHL8 esophagus male 40-49 years	1/1403	0.7097330186079309	0.906035108083826	0	0	0.8283256062767475	0.2840050267641395	CKMT1A
GTEX-R55E-1326-SM-48FCR esophagus male 20-29 years	1/1403	0.7097330186079309	0.906035108083826	0	0	0.8283256062767475	0.2840050267641395	CKMT1A
GTEX-QDVJ-1126-SM-48U1U adrenal gland male 50-59 years	1/1406	0.7105283520911349	0.906035108083826	0	0	0.826423487544484	0.2824272747349743	AKT1
GTEX-U8XE-0326-SM-3DB8P skin male 30-39 years	1/1406	0.7105283520911349	0.906035108083826	0	0	0.826423487544484	0.2824272747349743	PSMD3
GTEX-XUW1-0626-SM-4BOP4 nerve female 50-59 years	1/1408	0.7110574344062388	0.906035108083826	0	0	0.8251599147121536	0.28138124121407804	SLC16A12
GTEX-XQ8I-2026-SM-4BOOL stomach male 50-59 years	1/1409	0.711321634126633	0.906035108083826	0	0	0.8245294744318182	0.28085995540619024	CKB
GTEX-NL4W-0011-R8a-SM-2I3G4 brain male 50-59 years	1/1411	0.7118493516468818	0.906035108083826	0	0	0.8232712765957447	0.2798208301210158	PRPS1
GTEX-QVJO-0011-R10A-SM-2S1QJ brain female 60-69 years	2/2814	0.7128054230245212	0.906035108083826	0	0	0.8141773352299668	0.2756371272371538	AKT3;CKMT1B
GTEX-POMQ-0526-SM-3GADD lung female 20-29 years	1/1416	0.7131646759607962	0.906035108083826	0	0	0.8201413427561838	0.27724297690853805	SGK1
GTEX-QDT8-2526-SM-48TYX vagina female 30-39 years	1/1425	0.7155180308603124	0.906035108083826	0	0	0.8145628511235955	0.2726736762286756	SLC6A8
GTEX-R53T-2026-SM-3GIJF blood vessel female 50-59 years	1/1425	0.7155180308603124	0.906035108083826	0	0	0.8145628511235955	0.2726736762286756	AKT3
GTEX-WL46-0011-R9A-SM-3MJFP brain male 50-59 years	1/1425	0.7155180308603124	0.906035108083826	0	0	0.8145628511235955	0.2726736762286756	GATM
GTEX-WFG8-1326-SM-4LVN3 stomach male 20-29 years	1/1431	0.7170768252658546	0.906035108083826	0	0	0.8108828671328672	0.26967717683927794	CKMT1A
GTEX-QDT8-0011-R8A-SM-32PKE brain female 30-39 years	1/1432	0.7173358414312319	0.906035108083826	0	0	0.810272536687631	0.2691815711905043	GATM
GTEX-XYKS-0526-SM-4BRW2 lung female 60-69 years	1/1434	0.7178532044394594	0.906035108083826	0	0	0.8090544312630844	0.26819360024515454	AKT1
GTEX-PWOO-0008-SM-48TDU skin female 40-49 years	2/2840	0.7178879824519753	0.906035108083826	0	0	0.8054968287526427	0.26697526678366124	PSMB5;PSMD3
GTEX-U8XE-0226-SM-4E3J3 skin male 30-39 years	1/1440	0.719399951126551	0.906035108083826	0	0	0.8054204308547602	0.2652554053832425	PSMD3
GTEX-TSE9-0011-R5A-SM-3DB7J brain female 60-69 years	1/1440	0.719399951126551	0.906035108083826	0	0	0.8054204308547602	0.2652554053832425	CKB
GTEX-QEL4-0526-SM-3GIJ4 blood vessel male 50-59 years	1/1441	0.7196569650896983	0.906035108083826	0	0	0.8048177083333333	0.26476942696810746	AKT3
GTEX-WL46-0011-R7A-SM-3LK7X brain male 50-59 years	1/1441	0.7196569650896983	0.906035108083826	0	0	0.8048177083333333	0.26476942696810746	CKB
GTEX-RN64-1826-SM-48FDV liver male 50-59 years	1/1445	0.7206828067736223	0.906035108083826	0	0	0.8024151662049861	0.26283604149979056	GATM
GTEX-OHPL-1326-SM-3MJGG adrenal gland female 60-69 years	1/1446	0.7209387146235247	0.906035108083826	0	0	0.8018166089965398	0.2623553132108722	AKT1
GTEX-XQ8I-0726-SM-4BOPU nerve male 50-59 years	1/1447	0.7211944017625849	0.906035108083826	0	0	0.8012188796680498	0.2618756266748792	SLC16A12
GTEX-Q2AG-0326-SM-48U1O breast female 40-49 years	1/1457	0.7237391749740762	0.906035108083826	0	0	0.7952867445054945	0.25713545605631577	IGF1
GTEX-T6MO-0126-SM-4DM6X adrenal gland female 40-49 years	1/1458	0.7239924464096682	0.906035108083826	0	0	0.7946980096087852	0.2566670490892129	AKT1
GTEX-QEG4-0526-SM-48TZD lung male 30-39 years	1/1458	0.7239924464096682	0.906035108083826	0	0	0.7946980096087852	0.2566670490892129	SLC16A12
GTEX-RN64-1626-SM-48FD7 kidney male 50-59 years	2/2872	0.7240493625340121	0.906035108083826	0	0	0.7950290360046458	0.25671146395816646	AKT2;SLC16A12
GTEX-XXEK-1226-SM-4BRUY prostate male 50-59 years	1/1459	0.7242454991928706	0.906035108083826	0	0	0.7941100823045267	0.2561996515794299	AKT1
GTEX-WRHU-0226-SM-3MJFV lung female 50-59 years	1/1459	0.7242454991928706	0.906035108083826	0	0	0.7941100823045267	0.2561996515794299	AKT1
GTEX-QVUS-0011-R6A-SM-3GACX brain female 60-69 years	1/1459	0.7242454991928706	0.906035108083826	0	0	0.7941100823045267	0.2561996515794299	CKB
GTEX-T6MO-1426-SM-4DM73 cervix uteri female 40-49 years	1/1460	0.7244983336762015	0.906035108083826	0	0	0.7935229609321454	0.25573326069175323	SLC16A12
GTEX-Q734-0726-SM-48TZP ovary female 40-49 years	2/2877	0.7250027385761357	0.906035108083826	0	0	0.7934144927536232	0.25514611101924944	AKT2;SGK1
GTEX-P4QT-2026-SM-3NMCJ uterus female 50-59 years	1/1462	0.7250033482862059	0.906035108083826	0	0	0.7923511293634496	0.25480348843497136	AKT3
GTEX-S341-1726-SM-3K2AK skin female 40-49 years	1/1462	0.7250033482862059	0.906035108083826	0	0	0.7923511293634496	0.25480348843497136	PSMD3
GTEX-WZTO-0426-SM-3NM99 lung male 40-49 years	1/1463	0.7252555287153505	0.906035108083826	0	0	0.791766415868673	0.2543401018782035	AKT1
GTEX-NFK9-0008-SM-4E3JE skin male 40-49 years	1/1463	0.7252555287153505	0.906035108083826	0	0	0.791766415868673	0.2543401018782035	PSMB5
GTEX-S95S-1026-SM-4B64M prostate male 60-69 years	1/1464	0.7255074914758006	0.906035108083826	0	0	0.7911825017088175	0.2538777115396935	SGK1
GTEX-P4PP-0126-SM-3LK69 skin female 30-39 years	1/1466	0.726010764694809	0.9060575519286153	0	0	0.7900170648464164	0.2529559091231478	PSMD3
GTEX-UJHI-1526-SM-3DB99 skin female 50-59 years	1/1470	0.7270147068398748	0.9064304639513988	0	0	0.7876957113682778	0.2511241450397226	PSMD3
GTEX-P78B-0008-SM-48TE1 skin female 40-49 years	2/2889	0.7272805757896065	0.9064304639513988	0	0	0.7895624061886618	0.25143057351860937	PSMB5;PSMD3
GTEX-RWSA-0126-SM-2XCBB skin male 40-49 years	1/1477	0.7287632796077238	0.9076724770030824	0	0	0.7836636178861789	0.24795612069872933	PSMD3
GTEX-S33H-1326-SM-4AD6A adrenal gland male 30-39 years	1/1486	0.7309959574263918	0.9095473752700819	0	0	0.7785353535353535	0.24395198947883193	AKT1
GTEX-S95S-1226-SM-4GICG skin male 60-69 years	1/1487	0.7312429621212603	0.9095473752700819	0	0	0.7779693808882907	0.24351181076405543	SGK1
GTEX-S33H-2326-SM-2XCB3 nerve male 30-39 years	1/1491	0.7322288481331419	0.9101672832653634	0	0	0.7757130872483221	0.24176043168593916	GATM
GTEX-QVUS-0011-R4A-SM-3GAE7 brain female 60-69 years	1/1493	0.7327205137370232	0.9101724545223036	0	0	0.7745894772117963	0.24089031021373525	GATM
GTEX-R55E-0006-SM-2TC5G blood male 20-29 years	1/1500	0.7344346605787145	0.9110893762793755	0	0	0.7706804536357572	0.23787379356277802	CKM
GTEX-U8T8-2226-SM-3DB95 lung male 60-69 years	1/1500	0.7344346605787145	0.9110893762793755	0	0	0.7706804536357572	0.23787379356277802	SLC16A12
GTEX-XLM4-0011-R6A-SM-4AT4B brain male 60-69 years	2/2930	0.7349542840312825	0.9111285845195248	0	0	0.7766393442622951	0.23916374084821804	PRPS1;CKB
GTEX-Q734-0126-SM-48U1E adrenal gland female 40-49 years	1/1514	0.737831960696629	0.9140890979566068	0	0	0.7629709187045605	0.23197304931377674	AKT1
GTEX-P78B-2526-SM-3P5ZY uterus female 40-49 years	1/1519	0.7390353375560931	0.9143542624682807	0	0	0.760251976284585	0.22990745127161918	AKT2
GTEX-TKQ1-1026-SM-4GICL skin male 30-39 years	1/1519	0.7390353375560931	0.9143542624682807	0	0	0.760251976284585	0.22990745127161918	SLC6A8
GTEX-OOBJ-0526-SM-48TDK lung male 60-69 years	1/1521	0.7395152310268365	0.9143542624682807	0	0	0.7591694078947369	0.22908726469377247	SGK1
GTEX-RU72-1126-SM-2TF6H nerve female 50-59 years	1/1526	0.7407113335677736	0.9145889075569996	0	0	0.7564754098360655	0.22705177699804813	SLC16A12
GTEX-NPJ8-2526-SM-2HML8 thyroid male 40-49 years	1/1530	0.7416644917200308	0.9145889075569996	0	0	0.7543328973185088	0.22543865152569628	IGF1
GTEX-WFG8-0126-SM-4LVMH adrenal gland male 20-29 years	1/1530	0.7416644917200308	0.9145889075569996	0	0	0.7543328973185088	0.22543865152569628	AKT1
GTEX-WHSE-0011-R7A-SM-3P5YZ brain male 20-29 years	1/1530	0.7416644917200308	0.9145889075569996	0	0	0.7543328973185088	0.22543865152569628	CKB
GTEX-S7SF-1626-SM-3K2AY skin female 20-29 years	1/1540	0.744032979680744	0.9151684219749784	0	0	0.7490253411306043	0.2214642608950936	PSMD3
GTEX-QDVJ-0008-SM-48U2E skin male 50-59 years	2/2991	0.7460620568949873	0.9151684219749784	0	0	0.7580684732909557	0.2220735030179572	PSMB5;PSMD3
GTEX-QEG4-0008-SM-48TYZ skin male 30-39 years	2/2992	0.7462410950056166	0.9151684219749784	0	0	0.7577703455964325	0.2218043415341413	PSMB5;PSMD3
GTEX-N7MT-0011-R7a-SM-2I3FZ brain female 60-69 years	1/1553	0.7470814678529207	0.9151684219749784	0	0	0.7422277706185567	0.21641954508966632	CKB
GTEX-N7MS-2326-SM-2HMLD thyroid male 60-69 years	1/1557	0.7480125679574103	0.9151684219749784	0	0	0.7401590616966581	0.21489445056644987	AKT2
GTEX-PSDG-0226-SM-33HC1 skin male 50-59 years	1/1559	0.7484769072465317	0.9151684219749784	0	0	0.7391286906290115	0.21413661512254972	PSMD3
GTEX-RU72-0011-R5A-SM-2TF6U brain female 50-59 years	1/1563	0.7494031710374498	0.9151684219749784	0	0	0.7370758642765685	0.21263028998876757	CKB
GTEX-S32W-0726-SM-2XCBL thyroid female 50-59 years	1/1564	0.7496342347924153	0.9151684219749784	0	0	0.7365642994241842	0.2122556445643641	AKT2
GTEX-TSE9-0226-SM-3DB84 adipose tissue female 60-69 years	1/1564	0.7496342347924153	0.9151684219749784	0	0	0.7365642994241842	0.2122556445643641	AKT3
GTEX-WFG7-1826-SM-3GIL1 prostate male 20-29 years	1/1569	0.7507865490389541	0.9151684219749784	0	0	0.734016262755102	0.21039393666913686	SGK1
GTEX-QXCU-0126-SM-2TC5Q nerve male 50-59 years	1/1569	0.7507865490389541	0.9151684219749784	0	0	0.734016262755102	0.21039393666913686	SLC16A12
GTEX-SNMC-1526-SM-2XCFN blood vessel male 20-29 years	1/1570	0.751016412072447	0.9151684219749784	0	0	0.733508604206501	0.2100238857288402	AKT3
GTEX-T8EM-1826-SM-4DM7F prostate male 40-49 years	1/1573	0.7517048044937724	0.9151684219749784	0	0	0.7319895038167938	0.20891828032624646	AKT2
GTEX-RWS6-1026-SM-47JXD ovary female 60-69 years	1/1574	0.7519338702364656	0.9151684219749784	0	0	0.7314844246662429	0.208551254823589	SGK1
GTEX-TSE9-1226-SM-4DXTM esophagus female 60-69 years	1/1574	0.7519338702364656	0.9151684219749784	0	0	0.7314844246662429	0.208551254823589	CKMT1A
GTEX-WHPG-0226-SM-3NMB9 thyroid male 50-59 years	1/1576	0.7523914052580813	0.9151684219749784	0	0	0.7304761904761905	0.20781945697346224	AKT2
GTEX-S7SE-0011-R2A-SM-2XCDC brain male 50-59 years	1/1576	0.7523914052580813	0.9151684219749784	0	0	0.7304761904761905	0.20781945697346224	GATM
GTEX-XUZC-1726-SM-4BRWS skin female 30-39 years	1/1578	0.7528481459274918	0.9151684219749784	0	0	0.7294705136334813	0.20709065117241954	PSMD3
GTEX-XMD1-0526-SM-4AT4Z nerve male 60-69 years	1/1579	0.7530762187492932	0.9151684219749784	0	0	0.7289686311787072	0.2067273657321226	SLC16A12
GTEX-R55E-0011-R7A-SM-2TC5Z brain male 20-29 years	1/1579	0.7530762187492932	0.9151684219749784	0	0	0.7289686311787072	0.2067273657321226	CKB
GTEX-TMMY-1726-SM-4DXTD ovary female 40-49 years	1/1582	0.7537592494371547	0.9151684219749784	0	0	0.7274667931688804	0.20564195701464974	SGK1
GTEX-WH7G-1726-SM-4LVKY prostate male 40-49 years	1/1588	0.7551199795180805	0.9151684219749784	0	0	0.7244801512287334	0.20349099167968573	SGK1
GTEX-OIZG-0726-SM-33HBL skin male 50-59 years	1/1588	0.7551199795180805	0.9151684219749784	0	0	0.7244801512287334	0.20349099167968573	PSMD3
GTEX-OHPK-0008-SM-4E3JL skin female 50-59 years	1/1589	0.7553460786544065	0.9151684219749784	0	0	0.7239845717884131	0.20313504992648956	PSMB5
GTEX-OIZH-0126-SM-2HMIS skin male 50-59 years	1/1590	0.7555719813458738	0.9151684219749784	0	0	0.7234896161107615	0.20277983265917998	PSMD3
GTEX-QVUS-0011-R8A-SM-3GAD7 brain female 60-69 years	2/3047	0.7559378147493109	0.9151684219749784	0	0	0.7416748768472906	0.20751778385158073	PRPS1;PSMB5
GTEX-T6MN-0011-R4A-SM-32QPG brain male 50-59 years	1/1594	0.7564736301047892	0.9151684219749784	0	0	0.7215160075329566	0.20136617387730013	GATM
GTEX-OXRN-2426-SM-2I5EQ brain male 50-59 years	1/1596	0.756923279734383	0.9151684219749784	0	0	0.7205329153605016	0.20066364588724098	CKMT1B
GTEX-R55D-1126-SM-48FEB esophagus male 50-59 years	1/1598	0.7573721478818473	0.9151684219749784	0	0	0.7195522855353789	0.19996396692256674	CKMT1A
GTEX-T2IS-2026-SM-4DM6W ovary female 20-29 years	2/3056	0.757496586695037	0.9151684219749784	0	0	0.7390962671905698	0.20527382388087487	AKT2;SGK1
GTEX-R55E-0008-SM-48FCG skin male 20-29 years	1/1599	0.7575962893076402	0.9151684219749784	0	0	0.7190628911138923	0.19961519148684198	PSMB5
GTEX-R3RS-1326-SM-48FE7 esophagus female 40-49 years	1/1600	0.7578202358721566	0.9151684219749784	0	0	0.7185741088180112	0.19926712309312372	CKMT1A
GTEX-Q2AG-0626-SM-2S1PV nerve female 40-49 years	1/1607	0.759382417718748	0.9152788727442884	0	0	0.7151696762141968	0.19685029912417906	IGF1
GTEX-POYW-0726-SM-2XCEO adipose tissue male 60-69 years	1/1607	0.759382417718748	0.9152788727442884	0	0	0.7151696762141968	0.19685029912417906	AKT3
GTEX-XV7Q-0426-SM-4BRVN lung female 40-49 years	1/1607	0.759382417718748	0.9152788727442884	0	0	0.7151696762141968	0.19685029912417906	PSMD3
GTEX-POMQ-0008-SM-48TE7 skin female 20-29 years	2/3082	0.7619558812005273	0.9177881485170223	0	0	0.7317316017316017	0.19893339998711132	PSMB5;PSMD3
GTEX-NPJ8-0326-SM-2D7VV lung male 40-49 years	1/1623	0.7629175784639584	0.9183540419034237	0	0	0.7074984586929717	0.19145281604897185	AKT1
GTEX-OIZH-2026-SM-3NB1M prostate male 50-59 years	1/1634	0.765319581983526	0.9203201658462282	0	0	0.7023116962645438	0.18784153510813018	AKT1
GTEX-QDT8-0626-SM-48TYW breast female 30-39 years	1/1635	0.7655368064055664	0.9203201658462282	0	0	0.701843635250918	0.18751716721104214	IGF1
GTEX-SJXC-0326-SM-2XCFI nerve male 60-69 years	2/3112	0.7670208024269	0.9215108353481481	0	0	0.7233869239013934	0.1918721287344741	GATM;SLC16A12
GTEX-REY6-0426-SM-2TF5G lung male 60-69 years	1/1651	0.768986763806986	0.9232786418184198	0	0	0.6944318181818182	0.18241440681356783	SLC16A12
GTEX-Q2AI-0008-SM-48U2H skin male 40-49 years	2/3133	0.7705153563700248	0.924519389680486	0	0	0.7176407963376983	0.1870858654616913	PSMB5;PSMD3
GTEX-XMD1-0826-SM-4AT52 breast male 60-69 years	1/1661	0.7711186641634755	0.9246490340354585	0	0	0.6898719879518073	0.1793067034136644	SLC16A12
GTEX-O5YV-0008-SM-4E3HP skin female 60-69 years	1/1665	0.7719662283385224	0.9247310367050174	0	0	0.6880634014423077	0.1780807684167699	PSMB5
GTEX-PWOO-0926-SM-2I3EC thyroid female 40-49 years	1/1666	0.7721776573235791	0.9247310367050174	0	0	0.6876126126126126	0.1777757976245139	AKT2
GTEX-R55F-0226-SM-48FCI nerve male 50-59 years	1/1672	0.7734423617431155	0.9256518521630748	0	0	0.6849192100538599	0.1759585723509084	SLC16A12
GTEX-NPJ8-2626-SM-2D7W2 brain male 40-49 years	2/3164	0.7755980027008947	0.9270243212835155	0	0	0.7092979127134725	0.18024744578148083	AKT2;CKMT1B
GTEX-U3ZN-1226-SM-4DXUD bladder female 30-39 years	1/1683	0.775743842320248	0.9270243212835155	0	0	0.680031212841855	0.1726823070776395	SLC6A8
GTEX-PX3G-2026-SM-48U1H uterus female 20-29 years	1/1687	0.7765752750334325	0.9270243212835155	0	0	0.6782695729537367	0.17150839703465404	PSMD3
GTEX-R55E-0011-R9A-SM-2TC6C brain male 20-29 years	1/1687	0.7765752750334325	0.9270243212835155	0	0	0.6782695729537367	0.17150839703465404	GATM
GTEX-RTLS-2426-SM-46MUO uterus female 60-69 years	2/3187	0.7793109014641947	0.9296954971461031	0	0	0.7032129774986918	0.17534278715553034	AKT2;AKT3
GTEX-OXRN-0011-R10A-SM-2I5GC brain male 50-59 years	1/1704	0.7800766045516518	0.9300147003179654	0	0	0.6708749266001175	0.16662061214452664	CKMT1B
GTEX-Q2AH-0008-SM-48U2J skin male 40-49 years	1/1709	0.7810965378183493	0.9300656925997802	0	0	0.6687280444964872	0.1652136293973876	PSMB5
GTEX-U4B1-0126-SM-4DXSN adrenal gland male 40-49 years	1/1711	0.7815032631952732	0.9300656925997802	0	0	0.6678728070175438	0.16465465934525003	AKT1
GTEX-VUSG-1526-SM-4KKZH adrenal gland male 50-59 years	1/1713	0.7819092772803297	0.9300656925997802	0	0	0.6670195677570093	0.16409785876183935	AKT1
GTEX-TSE9-0011-R6A-SM-3DB7L brain female 60-69 years	1/1714	0.7821120178798365	0.9300656925997802	0	0	0.6665936952714536	0.16382026896324559	CKB
GTEX-RM2N-0126-SM-48FDD adrenal gland male 50-59 years	1/1720	0.783324741647319	0.9309148902963365	0	0	0.6640488656195462	0.16216599801657966	PSMB5
GTEX-S4Z8-0126-SM-4GICC adrenal gland male 60-69 years	1/1723	0.7839287185278498	0.9310400238495519	0	0	0.6627831010452961	0.16134605106530767	AKT1
GTEX-PVOW-0126-SM-2XCFA skin male 40-49 years	1/1727	0.7847315563495497	0.931401027148512	0	0	0.6611022595596755	0.16026016953009617	CKMT1B
GTEX-T5JC-0011-R5A-SM-32PLK brain male 20-29 years	1/1734	0.7861297708732425	0.9322263983799617	0	0	0.6581794575879977	0.15837995890506462	CKB
GTEX-SJXC-0726-SM-2XCFJ thyroid male 60-69 years	2/3235	0.7869018381792569	0.9322263983799617	0	0	0.6907928652438395	0.1655497311101463	PRPS1;AKT2
GTEX-N7MS-0926-SM-2HMIZ lung male 60-69 years	1/1738	0.7869249083271664	0.9322263983799617	0	0	0.6565198618307426	0.15731689789897205	SLC16A12
