# Input	DiseaseName	DiseaseID	GeneSymbol	GeneID	DiseaseCategories	InferenceChemicalName	InferenceScore	OmimIDs	PubMedIDs
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Ethylnitrosourea	98.52		17379185
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Fluorouracil	98.52		16985049
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Gefitinib	98.52		18625569
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Glucose	98.52		28916336
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	hydroquinone	98.52		9450487
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Indomethacin	98.52		7614682
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Methylnitrosourea	98.52		11532874|28245158
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Niacinamide	98.52		207424
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	ochratoxin A	98.52		16251485|17316727|17344223|17483316|17651772|1820338|18417182|21622941|22124623|22403158|28321044
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	98.52		28245158
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	potassium bromate	98.52		15840384|19833912|28321044
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Smoke	98.52		2912549|8602639
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Sorafenib	98.52		21750559|25489883
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Streptozocin	98.52		11396141|145871|1825617|1834880|207424|2532796|6210642|6225653|7697213|8290873|9083521
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Tamoxifen	98.52		18625569
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Testosterone	98.52		9140897
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	98.52		20663906|24923549
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	tris(chloroethyl)phosphate	98.52		12637968|28321044
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Vincristine	98.52		11194540|8602639
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Vinyl Chloride	98.52		12562636
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Vitamin E	98.52		9192818
akt1	Kidney Neoplasms	MESH:D007680	AKT1	207	Cancer|Urogenital disease (female)|Urogenital disease (male)	Zidovudine	98.52		12579204
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	2-anisidine	21.25		28321044
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	21.25		1203171|1919871|2362779|3050572|3559797|6025602|6126946|6590001|6776978|7412682
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Acetic Acid	21.25		1488776
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Aspirin	21.25		1003266|1139519|1201638|1203171|12512867|1745559|1919871|22385|2362779|2708025|3764937|4638853|4704495|5101354|5454357|6344630|6776978|6827393|6827395|713267|7253164|7294057|7381645|7412682|887037|978313
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Bilirubin	21.25		4640596
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Caffeine	21.25		1203171|2240058|4638853|5454357|7412682
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Cyclophosphamide	21.25		1488776
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Diethylhexyl Phthalate	21.25		3102426
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Flurbiprofen	21.25		1949951
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	21.25		12512867|277165|3102426|4548752|6125715|6953356|861066|9502396|972771
akt1	Kidney Papillary Necrosis	MESH:D007681	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Sulindac	21.25		6126946
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	4-aminophenol	111.70		1687859|1987650|4082192|5128205|6868092|7902115
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	111.70		11881430|12060523|12832150|16354242|16532256|17624227|18645506|1987650|20352459|2362779|3173602|3380218|3420447|3559797|3796197|4062453|4082192|6868092|7282722|7566947|7579069|8473360|851123|989539
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Acetylcysteine	111.70		17365906
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	111.70		22820421
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Ascorbic Acid	111.70		1678558|7902115
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Aspirin	111.70		1004943|2362779|3764320|5128205
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Azathioprine	111.70		8952354
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	bardoxolone methyl	111.70		21289052
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Bezafibrate	111.70		18368030
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Buthionine Sulfoximine	111.70		8311687
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Butylated Hydroxytoluene	111.70		3395247
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Caffeine	111.70		10803761
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Calcium	111.70		16316344
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Carbamazepine	111.70		8107947
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	111.70		23845967
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Carboplatin	111.70		18067055
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Chromium Compounds	111.70		16492795
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Ciprofloxacin	111.70		9531191
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	111.70		11231351|18368030|19797351|20702592|21881242|24975837|25677510|2680578|29051111|30682439|7855315|8457719|8583688
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	cobaltous chloride	111.70		851123
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Cocaine	111.70		12772079|2710269
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Contrast Media	111.70		7455084
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Copper	111.70		22465980
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	111.70		1778857|6336959|6351368
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Cysteine	111.70		851123
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Diatrizoate	111.70		1743919|6697462
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Diclofenac	111.70		19473619
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Drugs, Chinese Herbal	111.70		12060523
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Ethanol	111.70		9297132
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Folic Acid	111.70		12969123|12969128|14633603|18480750
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Foscarnet	111.70		2554731|2840226
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Gentamicins	111.70		11231351|1130930|12176111|12818927|14748758|15795518|16751989|1743919|19802993|25677510|2755919|30682439|3156984|3159593|4122055|4678426|6365403|657154|6877460|7352791|735819|8184137|8583688|9585304
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Glycerol	111.70		8583688
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Gold	111.70		826233
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	111.70		860058
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	leupeptin	111.70		735819
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Lithium	111.70		8629633
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Mercuric Chloride	111.70		12460744|19371613|2863857|8583688|9765069
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Methamphetamine	111.70		11933563
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Methylprednisolone	111.70		7576815
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	naringenin	111.70		23845967
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Neomycin	111.70		5410647|5551880|5681689
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Orlistat	111.70		19356376
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	111.70		3395247
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	111.70		16492795
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Potassium Dichromate	111.70		20305092|9765069
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	111.70		16354242
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Quercetin	111.70		15198074
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Sirolimus	111.70		12544890
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	111.70		15590127|15954931|3156984
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Tretinoin	111.70		9378467
akt1	Kidney Tubular Necrosis, Acute	MESH:D007683	AKT1	207	Urogenital disease (female)|Urogenital disease (male)	Verapamil	111.70		1778857
akt1	Multicystic Dysplastic Kidney	MESH:D021782	AKT1	207	Congenital abnormality|Urogenital disease (female)|Urogenital disease (male)	Carbamazepine	7.50		17310358
akt1	Multicystic Dysplastic Kidney	MESH:D021782	AKT1	207	Congenital abnormality|Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	7.50		17310358
akt1	Polycystic Kidney, Autosomal Dominant	MESH:D016891	AKT1	207	Congenital abnormality|Genetic disease (inborn)|Urogenital disease (female)|Urogenital disease (male)	Sirolimus	3.03		19651290
akt1	Polycystic Kidney Diseases	MESH:D007690	AKT1	207	Congenital abnormality|Genetic disease (inborn)|Urogenital disease (female)|Urogenital disease (male)	(+)-JQ1 compound	16.12		25877301
akt1	Polycystic Kidney Diseases	MESH:D007690	AKT1	207	Congenital abnormality|Genetic disease (inborn)|Urogenital disease (female)|Urogenital disease (male)	Rosiglitazone	16.12		20507283
akt1	Polycystic Kidney Diseases	MESH:D007690	AKT1	207	Congenital abnormality|Genetic disease (inborn)|Urogenital disease (female)|Urogenital disease (male)	Saponins	16.12		12631339
akt1	Polycystic Kidney Diseases	MESH:D007690	AKT1	207	Congenital abnormality|Genetic disease (inborn)|Urogenital disease (female)|Urogenital disease (male)	Sirolimus	16.12		19321761
akt1	Polycystic Kidney Diseases	MESH:D007690	AKT1	207	Congenital abnormality|Genetic disease (inborn)|Urogenital disease (female)|Urogenital disease (male)	Triiodothyronine	16.12		8724899
akt1	Polycystic Kidney Diseases	MESH:D007690	AKT1	207	Congenital abnormality|Genetic disease (inborn)|Urogenital disease (female)|Urogenital disease (male)	W 7	16.12		28887310
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	2,2',4,4'-tetrabromodiphenyl ether	128.58		37357614
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	4-phenylbutyric acid	128.58		32879258
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	128.58		10454517|10462288|10529635|15058171|15118981|15546480|1605724|1676404|19109935|19183124|19369842|19515070|19639374|19815612|19995690|22093918|2302954|2873910|30099449|3403780|35020164|35243748|3605153|3747662|3827589|3992409|455818|6173498|6708674|6800515|6802245|6825559|6877410|7100020|7318260|7364436|7969685|8156726|8244261|8317017|8669426|8812206|9085330|9381478|9796772|9858252
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	alisol B 23-acetate	128.58		34569253
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Arsenic Trioxide	128.58		18463343
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Ascorbic Acid	128.58		18714631|30606963
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Aspirin	128.58		12243603|311157|3547511|37179038|3864191|420719|6239255|7648241
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	128.58		24625398
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Blood Glucose	128.58		16153449|27363640
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	128.58		21620867|28759707|29286200|32818823|35122928
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Carbamazepine	128.58		11346062|12005248|1494733|19995690|2918954|4653892
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	128.58		10454517|11977638|12180108|12690470|15814532|16316343|17670903|19144690|19833167|19913604|20369241|20419391|20463654|20510337|20514524|20603111|20650967|20652569|20656754|20676799|20817559|20844023|20844471|20861081|20942565|20943766|21044617|21048024|21048391|21058009|21256724|21272267|21325496|21458517|21470069|21570986|21593185|21633170|2170045|21745194|21802473|21835770|21847101|22005293|22581811|22992436|23384965|23649842|24012798|24113306|24632086|24778426|24973089|24975837|25184746|25382014|25598344|25957482|26165641|26230185|26546572|26723870|27480280|28321044|28414026|28698153|28885000|28902463|29126144|29476062|29599129|30291731|31103702|31153982|3152939|31926187|32110797|32504734|32777238|32888910|33965372|34560070|34785303|35279909|35367536|35403300|36006825|37057715|37087747|37179038|37863467|6350313|657154|7018267|7199128
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Clozapine	128.58		10513719|10939762|12123128|20126316
akt2	Acute Kidney Injury	MESH:D058186	AKT2	208	Urogenital disease (female)|Urogenital disease (male)	Curcumin	128.58		17076682|28698153|30431687
